"ID_HOME","ID_STREET","ID_DISTRICT","ID_DEVICE","TYPE_DEVICE","POWER_CONSUM","TIMESTAMP_EPOCH","STATUS_DEVICE","DATE_VARCHAR"
1,101,1001,11,"lightbulb",0,1493510460,"OFF","30-04-17 0:01"
1,101,1001,12,"tv",0,1493510460,"OFF","30-04-17 0:01"
1,101,1001,13,"washer",0,1493510460,"OFF","30-04-17 00:01"
2,101,1001,21,"lightbulb",0,1493510460,"OFF","30-04-17 0:01"
2,101,1001,22,"tv",0,1493510460,"OFF","30-04-17 0:01"
2,101,1001,23,"washer",0,1493510460,"OFF","30-04-17 00:01"
3,101,1001,31,"lightbulb",0,1493510460,"OFF","30-04-17 0:01"
4,202,1002,41,"lightbulb",0,1493510460,"OFF","30-04-17 0:01"
4,201,1002,42,"tv",0,1493510460,"STANDBY","30-04-17 0:01"
4,201,1002,43,"washer",0,1493510460,"OFF","30-04-17 00:01"
5,201,1002,51,"lightbulb",0,1493510460,"OFF","30-04-17 0:01"
5,201,1002,52,"tv",0,1493510460,"OFF","30-04-17 0:01"
5,201,1002,53,"washer",0,1493510460,"OFF","30-04-17 00:01"
3,101,1001,32,"tv",0,1493517600,"STANDBY","30-04-17 2:00"
3,101,1001,33,"washer",0,1493517600,"OFF","30-04-17 2:00"
4,201,1002,41,"lightbulb",0,1493532000,"ON","30-04-17 6:00"
1,101,1001,11,"lightbulb",0,1493535600,"ON","30-04-17 7:00"
1,101,1001,12,"tv",0,1493535600,"ON","30-04-17 7:00"
5,201,1002,51,"lightbulb",0,1493535600,"ON","30-04-17 7:00"
5,201,1002,52,"tv",0,1493535600,"ON","30-04-17 7:00"
1,101,1001,11,"lightbulb",1,1493539200,"OFF","30-04-17 8:00"
4,201,1002,41,"lightbulb",2,1493539200,"OFF","30-04-17 8:00"
5,201,1002,51,"lightbulb",2,1493539200,"OFF","30-04-17 8:00"
2,101,1001,23,"washer",0,1493541000,"STANDBY","30-04-17 8:30"
4,201,1002,43,"washer",0,1493541000,"STANDBY","30-04-17 8:30"
2,101,1001,22,"tv",0,1493542800,"ON","30-04-17 9:00"
3,101,1001,33,"washer",0,1493542800,"ON","30-04-17 9:00"
4,201,1002,42,"tv",3,1493542800,"ON","30-04-17 9:00"
5,201,1002,51,"lightbulb",0,1493542800,"ON","30-04-17 9:00"
3,101,1001,33,"washer",35,1493544600,"STANDBY","30-04-17 9:30"
1,101,1001,11,"lightbulb",0,1493546400,"ON","30-04-17 10:00"
3,101,1001,33,"washer",1,1493546400,"ON","30-04-17 10:00"
3,101,1001,33,"washer",35,1493548200,"STANDBY","30-04-17 10:30"
1,101,1001,11,"lightbulb",1,1493550000,"OFF","30-04-17 11:00"
1,101,1001,12,"tv",16,1493550000,"STANDBY","30-04-17 11:00"
3,101,1001,32,"tv",3,1493550000,"ON","30-04-17 11:00"
5,201,1002,51,"lightbulb",3,1493550000,"OFF","30-04-17 11:00"
5,201,1002,53,"washer",0,1493550000,"ON","30-04-17 11:00"
5,201,1002,52,"tv",25,1493550900,"STANDBY","30-04-17 11:15"
1,101,1001,13,"washer",0,1493551800,"ON","30-04-17 11:30"
5,201,1002,53,"washer",15,1493551800,"STANDBY","30-04-17 11:30"
1,101,1001,11,"lightbulb",0,1493553600,"ON","30-04-17 12:00"
1,101,1001,13,"washer",20,1493553600,"STANDBY","30-04-17 12:00"
1,101,1001,13,"washer",0,1493555400,"ON","30-04-17 12:30"
5,201,1002,51,"lightbulb",0,1493555400,"ON","30-04-17 12:30"
5,201,1002,53,"washer",0,1493555400,"ON","30-04-17 12:30"
1,101,1001,11,"lightbulb",1,1493557200,"OFF","30-04-17 13:00"
1,101,1001,13,"washer",20,1493557200,"OFF","30-04-17 13:00"
3,101,1001,32,"tv",20,1493557200,"STANDBY","30-04-17 13:00"
5,201,1002,51,"lightbulb",2,1493557200,"OFF","30-04-17 13:00"
5,201,1002,53,"washer",15,1493557200,"OFF","30-04-17 13:00"
2,101,1001,23,"washer",1,1493559000,"ON","30-04-17 13:30"
2,101,1001,23,"washer",40,1493560800,"STANDBY","30-04-17 14:00"
3,101,1001,33,"washer",1,1493560800,"ON","30-04-17 14:00"
3,101,1001,33,"washer",35,1493563200,"OFF","30-04-17 14:40"
1,101,1001,12,"tv",0,1493564400,"ON","30-04-17 15:00"
3,101,1001,32,"tv",1,1493564400,"ON","30-04-17 15:00"
4,201,1002,42,"tv",40,1493564400,"STANDBY","30-04-17 15:00"
5,201,1002,52,"tv",0,1493564400,"ON","30-04-17 15:00"
3,101,1001,32,"tv",5,1493566200,"STANDBY","30-04-17 15:30"
1,101,1001,11,"lightbulb",0,1493568000,"ON","30-04-17 16:00"
1,101,1001,12,"tv",4,1493568000,"STANDBY","30-04-17 16:00"
5,201,1002,51,"lightbulb",0,1493568000,"ON","30-04-17 16:00"
5,201,1002,52,"tv",8,1493568000,"STANDBY","30-04-17 16:00"
1,101,1001,11,"lightbulb",0,1493568900,"OFF","30-04-17 16:15"
5,201,1002,51,"lightbulb",1,1493568900,"OFF","30-04-17 16:15"
2,101,1001,22,"tv",45,1493571600,"STANDBY","30-04-17 17:00"
3,101,1001,32,"tv",1,1493572500,"ON","30-04-17 17:15"
3,101,1001,32,"tv",5,1493573100,"STANDBY","30-04-17 17:25"
1,101,1001,11,"lightbulb",0,1493575200,"ON","30-04-17 18:00"
2,101,1001,23,"washer",2,1493575200,"OFF","30-04-17 18:00"
4,201,1002,42,"tv",2,1493575200,"ON","30-04-17 18:00"
5,201,1002,51,"lightbulb",0,1493575200,"ON","30-04-17 18:00"
4,201,1002,43,"washer",3,1493577000,"ON","30-04-17 18:30"
1,101,1001,12,"tv",0,1493578800,"ON","30-04-17 19:00"
2,101,1001,21,"lightbulb",0,1493578800,"ON","30-04-17 19:00"
2,101,1001,22,"tv",1,1493578800,"ON","30-04-17 19:00"
3,101,1001,31,"lightbulb",0,1493578800,"ON","30-04-17 19:00"
3,101,1001,32,"tv",1,1493578800,"ON","30-04-17 19:00"
4,201,1002,43,"washer",40,1493578800,"STANDBY","30-04-17 19:00"
5,201,1002,52,"tv",0,1493578800,"ON","30-04-17 19:00"
2,101,1001,21,"lightbulb",2,1493582400,"OFF","30-04-17 20:00"
3,101,1001,31,"lightbulb",2,1493582400,"OFF","30-04-17 20:00"
4,201,1002,41,"lightbulb",0,1493582400,"ON","30-04-17 20:00"
4,201,1002,43,"washer",2,1493582400,"OFF","30-04-17 20:00"
2,101,1001,21,"lightbulb",0,1493583300,"ON","30-04-17 20:15"
3,101,1001,31,"lightbulb",0,1493583300,"ON","30-04-17 20:15"
2,101,1001,21,"lightbulb",1,1493584200,"OFF","30-04-17 20:30"
3,101,1001,31,"lightbulb",1,1493584200,"OFF","30-04-17 20:30"
2,101,1001,21,"lightbulb",0,1493586000,"ON","30-04-17 21:00"
3,101,1001,31,"lightbulb",0,1493586000,"ON","30-04-17 21:00"
4,201,1002,41,"lightbulb",3,1493587800,"OFF","30-04-17 21:30"
1,101,1001,12,"tv",12,1493589600,"STANDBY","30-04-17 22:00"
4,201,1002,41,"lightbulb",0,1493589600,"ON","30-04-17 22:00"
5,201,1002,52,"tv",20,1493590500,"STANDBY","30-04-17 22:15"
1,101,1001,12,"tv",0,1493593200,"OFF","30-04-17 23:00"
2,101,1001,21,"lightbulb",4,1493593200,"OFF","30-04-17 23:00"
2,101,1001,22,"tv",25,1493593200,"STANDBY","30-04-17 23:00"
3,101,1001,31,"lightbulb",4,1493593200,"OFF","30-04-17 23:00"
3,101,1001,32,"tv",40,1493593200,"STANDBY","30-04-17 23:00"
4,201,1002,41,"lightbulb",2,1493593200,"OFF","30-04-17 23:00"
5,201,1002,52,"tv",0,1493593200,"OFF","30-04-17 23:00"
1,101,1001,11,"lightbulb",6,1493596740,"OFF","30-04-17 23:59"
5,201,1002,51,"lightbulb",8,1493596740,"OFF","30-04-17 23:59"
