ID_ROUTE,ID_PLACE,TYPE_PERSON,TYPE_PLACE,ACTIVITY,NUM_MEASURE,UNIT,TIMESTAMP_EPOCH,DATE_VARCHAR
31,31,student,home,walking,400,m,1493533800,30-04-17 6:30
11,11,worker,home,walking,600,m,1493533980,30-04-17 6:33
31,101,student,bus_stop,waiting,8,min,1493534100,30-04-17 6:35
11,101,worker,bus_stop,waiting,2,min,1493534460,30-04-17 6:41
11,101,worker,bus_stop,bus_ride,10,stops,1493534580,30-04-17 6:43
31,101,student,bus_stop,bus_ride,10,stops,1493534580,30-04-17 6:43
13,13,worker,home,walking,150,m,1493535120,30-04-17 6:52
13,201,worker,bus_stop,waiting,3,min,1493535420,30-04-17 6:57
21,21,worker,home,walking,150,m,1493535420,30-04-17 6:57
13,201,worker,bus_stop,bus_ride,10,stops,1493535600,30-04-17 7:00
21,107,worker,bus_stop,waiting,2,min,1493535660,30-04-17 7:01
12,12,worker,home,walking,350,m,1493535780,30-04-17 7:03
21,107,worker,bus_stop,bus_ride,9,stops,1493535780,30-04-17 7:03
32,32,student,home,walking,200,m,1493535900,30-04-17 7:05
33,33,student,home,walking,100,m,1493536080,30-04-17 7:08
12,502,worker,bike_station,bike_ride,2700,m,1493536200,30-04-17 7:10
22,22,worker,home,walking,1000,m,1493536200,30-04-17 7:10
32,502,student,bike_station,bike_ride,2500,m,1493536200,30-04-17 7:10
33,205,student,bus_stop,waiting,1,min,1493536200,30-04-17 7:10
33,205,student,bus_stop,bus_ride,6,stops,1493536260,30-04-17 7:11
11,111,worker,bus_stop,walking,300,m,1493536980,30-04-17 7:23
31,111,student,bus_stop,walking,300,m,1493536980,30-04-17 7:23
31,303,student,tram_stop,waiting,9,min,1493537220,30-04-17 7:27
32,501,student,bike_station,walking,100,m,1493537220,30-04-17 7:27
11,303,worker,tram_stop,waiting,6,min,1493537400,30-04-17 7:30
12,501,worker,bike_station,walking,100,m,1493537400,30-04-17 7:30
32,303,student,tram_stop,waiting,6,min,1493537400,30-04-17 7:30
12,303,worker,tram_stop,waiting,4,min,1493537520,30-04-17 7:32
11,303,worker,tram_stop,tram_ride,8,stops,1493537760,30-04-17 7:36
12,303,worker,tram_stop,tram_ride,8,stops,1493537760,30-04-17 7:36
21,116,worker,bus_stop,walking,50,m,1493537760,30-04-17 7:36
22,402,worker,tram_stop,waiting,5,min,1493537760,30-04-17 7:36
31,303,student,tram_stop,tram_ride,4,stops,1493537760,30-04-17 7:36
32,303,student,tram_stop,tram_ride,4,stops,1493537760,30-04-17 7:36
21,402,worker,tram_stop,waiting,4,min,1493537820,30-04-17 7:37
13,211,worker,bus_stop,walking,750,m,1493538000,30-04-17 7:40
33,211,student,bus_stop,walking,150,m,1493538000,30-04-17 7:40
21,402,worker,tram_stop,tram_ride,8,stops,1493538060,30-04-17 7:41
22,402,worker,tram_stop,tram_ride,8,stops,1493538060,30-04-17 7:41
33,503,student,bike_station,bike_ride,2000,m,1493538120,30-04-17 7:42
31,307,student,tram_stop,walking,250,m,1493538360,30-04-17 7:46
32,307,student,tram_stop,walking,250,m,1493538360,30-04-17 7:46
31,30,student,university,end,,,1493538600,30-04-17 7:50
32,30,student,university,end,,,1493538600,30-04-17 7:50
11,311,worker,tram_stop,walking,300,m,1493538960,30-04-17 7:56
12,311,worker,tram_stop,walking,300,m,1493538960,30-04-17 7:56
13,10,worker,work_place_1,end,,,1493538960,30-04-17 7:56
33,504,student,bike_station,walking,100,m,1493539020,30-04-17 7:57
33,30,student,university,end,,,1493539140,30-04-17 7:59
11,10,worker,work_place_1,end,,,1493539200,30-04-17 8:00
12,10,worker,work_place_1,end,,,1493539200,30-04-17 8:00
21,408,worker,tram_stop,walking,300,m,1493539200,30-04-17 8:00
22,406,worker,tram_stop,walking,300,m,1493539200,30-04-17 8:00
21,20,worker,work_place_2,end,,,1493539500,30-04-17 8:05
22,20,worker,work_place_2,end,,,1493539500,30-04-17 8:05
